what ranks in the top of the country for investment ?	0
what two agencies had a lack of co-operation ?	0
what have remained unchanged while the knowledge has grown ?	0
when were late paleolithic communities established along the lake shores ?	0
how many casinos are there in atlantic city today ?	0
what is korea 's largest port ?	0
who was acquired from the oakland athletics in early july ?	0
what was israel 's global peace index rank in 2015 ?	0
what are common dishes in guinea-bissau ?	0
What is recommended for patients with inadequate diet and chronic wasting underlying diseases?	1
"when transmitted over the internet , colors are typically to what ?"	0
when did jerusalem fall to antiochus iii ?	0
what are some popular subgenres of house ?	0
what region comprises of the wallacea ?	0
what position is the gymnast when in the air ?	0
until what year did the repression of the ubda last ?	0
what has been argued restricted innovation ?	0
when was the treaty of schönbrunn signed ?	0
Where was the first confirmed case of 2019 coronavirus disease reported?	1
petrochemical refineries and manufacturing plants were built due to the demand for what items during the war ?	0
"what type of diversity includes the crops which a farmer has encouraged , planted or raised ?"	0
the latest research into newer aspects of immunology is focused on what three elements of the body ?	0
"what is napoleon 's legal achievement , still reaching a quarter of the world 's legal systems ?"	0
what are two potential reasons that adolescents in different cultures spend varying time on work and leisure activities ?	0
how much money lost to pharmaceutical fraud was recovered in 2010 ?	0
who is one emporer athanasius struggled against ?	0
what language replaced pascal for system 7 ?	0
when were most of the afl 's games played after the tv deal ?	0
who is northwestern 's faculty member notable for becoming a tony award-winning director ?	0
columbia pictures has been owned by sony since what year ?	0
how did alan dershozitz describe the sudan ?	0
"iana , or zoneinfo , updates are installed as a part of what ordinary function when changes to dst policy are made ?"	0
who was appointed `` keeper of the galleys ? ''	0
what is the natural abundance of uranium-235 ?	0
what type of song is frequently seen in the adult contemporary genre ?	0
how many top leaders of the umayyads were killed in the battle of badr ?	0
which theatre was melbourne 's first live performance institution ?	0
what is familial advanced sleep phase syndrome ?	0
what is the altitude of the compass-m1 satellite ?	0
"Who reported the first case of coronavirus disease death on March 12, 2020?"	1
what league are the chicago cubs in ?	0
who blessed the first stone of the new stadium ?	0
"in processing asphalt , what is the unit used to separate it ?"	0
when were tricyclic antidepressants developed ?	0
what year did somali authorities rejoin the universal postal union ?	0
what is the capital of eritrea ?	0
who published america 's best colleges in 2016 ?	0
who helped orchestrate bombing campaigns in the vietnam war ?	0
who does shiji claim that its leaders were descended from ?	0
"in addition to the ntsc system , what 525-line system is considered a standard definition television system ?"	0
which street runs from riverside drive to amsterdam avenue ?	0
after what war were germans expelled from their territories ?	0
what is an example of a system that meets eal6 ?	0
"who are the only women who follow the tradition of covering half of their faces , though not their hair ?"	0
who won a nobel prize for the discovery that cells in the visual cortex of monkeys become active when sharp edges move ?	0
what was pfizer accused of illegally marketing ?	0
what are some bands that wi-fi can operate over ?	0
What should be determined on a case-by-case basis?	1
what did the chicago cubs become know as by 1890 ?	0
in which armed force was the duke of edinburgh ?	0
who commanded the uk 's anti-aircraft command ?	0
some bilaterians without a brain are what ?	0
a more permissive rule regarding what emerged to encourage the largest number of states to join treaties ?	0
during what century was it first proposed that people in the middle ages thought the earth was flat ?	0
how does ` pasta al sugo e berbere ' translate in english ?	0
